"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
8596,"2013-05-06","TUG KALEEN MCALLISTER","Baltimore, MD",39.268843,-76.580683,"Oil","Collision","DIESEL FUEL AND LUBE OIL",1,NA,NA,NA,NA,22000,0,"This afternoon USCG Sector Baltimore notified the NOAA SSC that the Tug Boat KALEEN MCALLISTER struck an unidentified object in Baltimore Harbor and sank. Vessel has onboard between 18,000-22,000 gallons of diesel fuel. A surface sheen has been observed. USCG requested NOAA to provide trajectory in aniticipation of a worst case release in anticipation of raising the vessel. See hotline for further information. "
8572,"2013-02-28","M/V Champion Express adrift","Off Half Moon Bay, CA",37.52,-122.686666667,"Other","Adrift","LIQUID FERTILIZER AND FUEL OIL",NA,NA,NA,NA,NA,0,0,"In the evening of 28-Feb-2013, the 628 foot M/V CHAMPION EXPRESS was reported adrift approximately 8NM West of Half Moon Bay, CA.  The loaded bulk cargo ship carrying liquid fertilizer had reported an engine leak that forced an engine shutdown.  At the time USCG contacted their NOAA SSC, she had been drifting for approximately 5 hours.  A tug was en route at the time of the call and expected to be on-scene in an hour or so.  USCG Sector SF requested a precautionary drift estimate of the ship in the event there is difficulty getting her under tow.   No pollution has been reported or is anticipated at this time."
8459,"2012-06-06","Fish Market Barge Sinking","Potomac River, Washington, DC",NA,NA,"Oil","","DIESEL FUEL",1,NA,NA,NA,NA,500,0,"BACKGROUND: On Tuesday, 05 JUN, at approx 12:45pm, Coast Guard Sector Baltimore was notified of a barge splitting in half in the fish market area of Southwest DC (Washington Channel) with oil in the water.  At that time, Sector Baltimore filed an NRC report and dispatched a pollution response team.  DC Fire Dept was already o/s and successfully contained the spill with approx 600ft of harbor boom.  The ""barge"" is actually a permanently moored floating structure/storefront used to sell fish.  The rear section of the structure collapsed, sending two fuel storage tanks into the water, each containing approx 150-200 gals of diesel fuel.  Moderate media interest occurred with local DC radio and the Associated Press contacting the Coast Guard for more information.  CG D5 PADET issued a press release Tuesday afternoon.  No wildlife was reported to be affected.  HEPACO was hired by the responsible party (a private citizen) to clean up the spill.  The spill response continued through Tuesday night, though hampered by darkness and a large amount of oiled debris (wood planks, etc.) in the water from the structure collapse.  DC Dept of the Environment was notified and sent inspectors to the scene.  Clean-up efforts continued through the day on Wednesday; however, late morning on Wednesday, HEPACO expressed concerns about the r/p's ability to pay.  At that point, the USCG assumed federal responsibility for the clean-up efforts and accessed the Oil Spill Liability Trust Fund for $50,000.  HEPACO was hired was issued an ATP of $30,000.June 6, 2012 UPDATE: Spill response continued through the night last night and continues this morning.  Both fuel tanks have been removed along with 95% of the oiled debris and recoverable product.  USCG anticipates reaching an endpoint sometime later today or tomorrow.  USCG Sector Baltimore's Mobile Command Post trailer is on scene and will remain on scene with Sector Baltimore personnel until the response is complete.  There have been no reports of injury to wildlife and no claims of oiled vessels made to the Coast Guard at this time. "
8429,"2012-04-09","M/V Overseas Beryl","Near New Orleans, LA",29.923256,-89.939554,"Oil","","#6 FUEL OIL",1,1,NA,NA,NA,147000,5,"At 0110CST on 10APR12, USCG Sector New Orleans contacted NOAA SSC about a vessel releasing #6 fuel oil into the Mississippi River at mile marker 86.7. The incident began at about 2030CST on 09APR12. The vessel is moored and source is not secure. A ballast water overboard discharge pipe, that runs through a fuel tank, developed a hole and is pulling oil into the pipe and overboard by Venturi effect. Worse case possible discharge is the tank capacity of 3,500 bbls. USCG is requesting a trajectory."
8367,"2011-10-11","C/V Edfu","near mouth of Columbia River, OR",46.1856111111,-124.276555556,"Oil","","FUEL OIL AND DIESEL",NA,NA,NA,NA,NA,98000,0,"USCG Sector Portland contacted NOAAs Emergency Response Division at 1530 local time on Oct. 11, 2011 to report that the C/V Edfu is disabled and currently anchored off the coast of Oregon undergoing engine repairs. Its location was given as: 46°11'08.2""N--124°16'35.6""W, which is about 10 miles from land off the mouth of the Columbia River. It is reported to be carrying about 98,000 gallons of fuel oil, and 2,800 gallons of diesel fuel. We were asked for a trajectory analysis for a potential release of oil at about 1700 today."
8361,"2011-09-21","Crowley Barge Adrift","Diomede Islands, AK",65.7852777778,-168.978333333,"Oil","Adrift","AVIATION FUEL",NA,NA,NA,NA,NA,140000,0,"An unmanned US-flagged barge carrying 140,000 gallons of aviation fuel broke free from the US-flagged Towing Vessel SINUK in the Bering Straits near the Diomede Islands.  The tug has been unable to reacquire the barge due to weather conditions (46 mph winds, 10-15 foot seas). The Towing Vessel SINUK is shadowing the barge and providing hourly updates on position, weather, and intentions.  The US-flagged Towing Vessel SIKU is enroute to nearby Wales, AK to provide additional support if needed. NOAA ERD is standing by to provide scientific support include vessel drift information.  The freely drifting barge was successfully guided south through the Bering Straits where the SIKU was able to corral the barge and successfully tow it to Port Clarence for repairs and services.  Case closed.      "
8351,"2011-09-01","Storage Tank Rupture","Mobile River, AL",30.7172222222,-88.0386111111,"Oil","","HEAVY FUEL OIL",NA,NA,NA,NA,NA,42000,0,"At approximately 0800ET on September 1, 2011 the NOAA SSC was contacted by Sector Mobile regarding a spill of an estimated 1000 bbls of heavy fuel oil.  Source is a ruptured storage tank at an asphalt company in Mobile, AL.  The tank was reported to have 3000 bbls of product released with 1000 bbls going into the Mobile River.  Time of occurrence was 0030 Sept. 1 local time.  The USCG has closed the waterway to vessel traffic from Cochrane Bridge(MM 5) HWY 90 to McDuffie Coal Terminal (MM 0).  The USCG has requested a spill trajectory, tides and currents, and resources at risk summary."
8344,"2011-08-19","Texas City #6 fuel spill","Texas City, Galveston Bay",29.3702222222,-94.8905305556,"Oil","","#6 FUEL OIL",NA,NA,NA,NA,NA,2100,0,"At 2335 hour on Friday, August 19, NOAA HDO, Bushy, received a call from USCG Galveston concerning a 50 bbl fuel transfer spill that occurred at 1753 CDT on Friday, Aug 19, 2011 at a Texas City dock.  "
8329,"2011-06-26","Tug Aries","95 miles east of St. Paul, Alaska",56.8,-167.383333333333,"Oil","","DIESEL FUEL, LUBE OIL, HYDRAULIC OIL",NA,NA,NA,NA,NA,29000,0,"On June 26, 2011, the NOAA Duty Officer was notified of the sinking of the 68-foot tugboat Aries in the Bering Sea approximately 95 miles east of St. Paul Island.  St Paul is one of the Pribilof Islands, and is about 750 miles west of Anchorage.  All 4 crew members were rescued.  The Tug is sunken in about 300 feet of water, and there is a potential of 29,000 gallons of diesel.  A sheen was reported on the surface. On Monday, June 27, USCG requested a trajectory for the fuel oil believed to be leaking from the vessel.  Rate is unknown at this time. The tug was towing a barge carrying a mobile home and construction equipment. The barge was anchored to keep it from drifting. Another tug is en route and expected to arrive this afternoon. At the sunken tug location of approximately 100 nm ESE of St. Paul and about 100 meters water depth, considerable concern was expressed by NMFS regarding the possible oiling of some of the thousands of foraging fur seals which habitat this area, from escaping diesel, even though a very large diesel release as the tug was actually documented by the crewmen from the tug after escaping onto the barge.        On several occasions the RP very diligently attempted various modes, both by vessel and by air, to monitoring the occurrence of sheen on the surface nothing was ever noted.   The combination of heavy weather and human safety concerns, led to a halt of these efforts and to the assumption that it was likely that the entire diesel contents of the tug had been relesased.    .    "
8321,"2011-05-25","F/V Nor'Quest grdg-Bristol Bay, Alaska","NW side of Hagemeister Island",58.745,-160.881666667,"Oil","Grounding","DIESEL FUEL, LUBE OIL, HYDRAULIC OIL, GASOLINE & WASTE OIL",NA,NA,NA,NA,NA,19000,1,"This is a potential spill. The F/V Nor’Quest lost anchor on the evening of May 24, 2011 and started to drift ashore towards the Hagemeister Island. The vessel captain notified the U.S. Coast Guard (USCG) at 3:15  AM on May 25, 2011. Located within Hagemeister Strait within Bristol Bay and approximately 15 miles S/W of Togiak, Alaska. Lat/Long: 58º44.700N, 160º52.900W. The vessel captain estimates that 16,800 – 18,800 gallons of diesel fuel, 200 gallons of gasoline, 200 gallons of lube oil, 300 gallons of hydraulic oil, and 110 gallons of waste oil are on board the vessel. USCG has conducted an overflight with a C-130 and reported no visible sheen in the area. In addition the USCG contacted the USCG Pacific Strike Team for possible lightering support. The F/V Nor’Quest was unable to remove itself from the grounding location on this morning’s high tide. A second vessel owned by SRW Marine Services attempted to attach a tow line to the vessel but was unable to safely approach close enough. USCG has requested that the vessel operator develop a fuel removal plan and a vessel salvage plan.. Alaska Chadux Corporation, a spill response contractor, has also been notified and has been asked to stand by to assist with any sensitive area protection and spill cleanup if necessary.  Vessel crew is attempting to cap the vessel fuel vents.On 29May at 2330 lightering ops commenced, and a total of 9,000 gallons of diesel was lightered off for a total of 12,000 gallons. 15 barrels of misc oils and 200 gallons of gasoline were removed from deck. Vessel was successfully refloated on 30May at 0430. Magone's divers have departed the scene. Intentions are to tow the vessel 3 miles off of Togiak Island to Nunavochak to anchor. A tow plan is to be submitted and upon plan approval and adequate weather conditions, the Nor'quest will be towed to Dutch Harbor. USCG personnel that was O/S is to arrive in Dillingham at 1700 30May, and both USCG members to return to Anchorage at 1530 on 01Jun"
8320,"2011-05-19","Re-fueling plane crash","Point Mugu NAS, CA",34.1083333333,-119.133333333,"Oil","Search + Rescue","JP-8 JET FUEL",NA,NA,NA,NA,NA,25000,0,"At approximately 1700hrs on 18MAY2011 a Boeing 707 military refueling airplane crashed at the end of the runway at Naval Air Station Point Mugu. All crewmembers survived and the aircraft burned for a number of hours.  Initial reports indicated that none of the approx 25,000 gallons of JP-8 jet fuel on-board had reached the Ocean.  The next morning it became apparent that some of the JP-8 had entered the marsh area adjacent to the crash site and at 0830hrs on 19MAY2011 product was observed in the tidal channel under L Avenue (approx 1/3 mile from crash site).  Navy Region Southwest and USCG MSD Santa Barbara contacted the NOAA SSC to request information on oil persistence in the marsh complex and trajectory support.  "
8295,"2011-03-06","F/V Capt Andrew","King Cove, Alaska Peninsula",55.0252,-162.224,"Oil","Grounding","DIESEL FUEL, LUBE OIL, HYDRAULIC OIL",NA,NA,NA,NA,NA,2000,0,"Sunday morning, March 6, the NOAA Alaska SSC was notified that the 58' F/V Capt Andrew, due to human error, had grounded on a rocky shoreline west of King Cove, Alaska, with 5 POB.   The vessel had 2000 gallons of diesel onboard as well as a cargo of 110K to 120K cod.  No release of the fuel nor the cargo had occurred as of Sunday night A good Sam vessel was able to rescue to 5 POB the grounded vessel, and reliable Dan Magone from Dutch Harbor was hired to remove the fuel and conduct salvage on the vessel unground it.   His ETA on scene is estimated to be Monday evening, March 7.  The Coast Guard requested that NOAA keep them abreast of the weather throughout this incident.   At the time of the grounding, the weather was small craft advisories with NE winds, 30 kt, seas 10 feet.   A Coast Guard overflight is slated for Monday afternoon, March 7.  On Thursday, March 10, 2011, salvors completed removal of all recoverable petroleum products from the vessel. They estimate that they removed approximately 1,200 gallons of fuel and oils from the vessel. A more precise volume will be determined when the fluids are offloaded in Dutch Harbor.  No impacts to wildlife have been reported.No impacts to historic or cultural resources have been identified at this time.Commercial fisheries operating in the area should not be affected and no closures have been initiated."
8291,"2011-02-11","F/V Midnite Son","Afognak Island, Alaska",58.2727,-153.094,"Oil","Grounding","DIESEL FUEL AND OTHER MIXED OILS",NA,NA,NA,NA,NA,6000,0,"Coast Guard Sector Anchorage notified NOAA ERD that the F/V Midnite Son had grounded on the western coast of Afognak Island (58-16.36N, 153-05.62W) due to heavy winds from the NW with 5 POB. The vessel is taking on water and is breaking up on the beach.  Air Station Kodiak rescued all 5 POB.  The vessel has a capacity of 6000 gallons diesel.  The CG asked NOAA for a verbal and written statement regarding the possible fate and transport of any release oil. "
8290,"2011-02-09","F/V Terrigail","Unalaska Isl., Aleutian Isl., Alaska",53.4333,-167.383,"Oil","Grounding","DIESEL FUELL",NA,0,NA,NA,NA,800,0,"ON 0530 08FEB2011 THE F/V TERRIGAIL LOST PROPULSIONON THE NORTH SIDE OF UNALASKA ISLAND. 0948 08FEB2011 F/V TERRIGAILDRAGGED ANCHOR IN AN ATTEMPT TO SLOW VESSEL. THE ANCHOR CHAIN FAILED.1051 08FEB2011 USCGC MORGENTHOU ATTEMPTED TOWING OPERATIONS, HOWEVER,DUE TO WEATHER CONDITIONS, TOW LINE FOULED AROUND PORT SIDE SHAFT.TOWING OPERATION WERE CEASED AT 1107. 1450 08FEB2011 F/V TERRIGAILRAN AGROUND ON THE ROCKY SUBSTRATE ON THE WEST SHORE OF ALIMUDA BAY,UNALASKA ISLAND. VSL IS REPORTED TO HOLD APPROXIMATELY 800 GALLONS OFDIESEL.  NOAA WAS CONTACTED WED. FEB.9 AND ASKED FOR TRAJECTORY SUPPORT.  AS OF 25FEB11 THE OWNERS OF THE F/V TERRIGAIL HAD NOT PROVIDE AN APPROVEDLIGHTERING / SALVAGE PLAN. A NOTICE OF FEDERAL ASSUMPTION ISSUED.SECTOR ANCHORAGE SUBMITED AN AUTHORIZATION TO PROCEED TO MAGONEMARINE TO CONDUCT A PRELIMINARY SITE ASSESSMENT AND DEVELOP A lightering and salvage plan.       A. OVERVIEW: MAGONE MARINE (MM) CONDUCTED DIVE OPERATIONS ON 06MAY AND DETERMINED BOTH PORT AND STARBOARD SIDE FUEL TANKS OF F/V TERRIGALE WERE BOTH COMPROMISED.  APPROX 10 GALS OIL/WATER MIXTURE WERE RECOVERED FROM STARBOARD TANKS. AS A RESULT, IT IS DEDUCED THAT PRACTIALLY ALL THE 800 GALLONS OF DIESEL ENTERED THE ENVIROMENT.  CASE CLOSED.  O/S WX: TODAY NW WIND 30 KT DIMINISHING TO 20 KT IN THE AFTERNOON. GUSTS TO 45 KT IN THE MORNING. SEAS 13 FT SUBSIDING TO 9 FT. RAIN SHOWERS. VISIBILITY 7 NM OCCASIONALLY REDUCED TO 4 NM IN RAIN SHOWERS. HIGH NEAR 35. TONIGHT NW WIND 15 KT. SEAS 7 FT. WEATHER FORECAST:  LOW NEAR 31. THURSDAY NW WIND 30 KT DIMINISHING TO 20 KT IN THE AFTERNOON. SEAS 8 FT. HIGH NEAR 35. FRIDAY NW WIND 30 KT. SEAS 10 FT. SATURDAY W WIND 25 KT. SEAS 14 FT.RAR: RESOURCES AT RISK: THREATENED NORTHERN SEA OTTER AND STELLER'S  EIDER ARE BOTH PRESENT IN THIS AREA. CONCENTRATIONS OF WINTERING WATERFOWL INCLUDING EMPEROR GEESE AND HARLEQUIN DUCK. OTHER WATER BIRDS INCLUDE: SCOOTERS, LONG-TAILED DUCK, CORMORANTS. HABITAT 	IS ROCKY INTERTIDAL AND GRAVEL BEACHES.     H. ECONOMIC IMPACT: N/A     I. KEY STAKEHOLDER ISSUES: QAWALANGIN TRIBAL REQUESTS UPDATES, AND ALASKA DEPARTMENT OF NATURAL RESOURCES ENACTED THE ENDANGERED SPECIES CONSULTATION WITH USCG AS PER ENDANGERED SPECIES ACT. NOAA TRAJECTORY AND FATE FORECAST:  As a result of predicted heavy weather conditions, 800 gallons of diesel is expected to rapidly evaporate and disperse, and will persist for only 3-6 hours under these weather conditions     C. FACILITY DATA: N/A     D. OWNER/OPERATOR/AGENT: DUANE FREEMAN      E. SAR STATUS: CASE CLOSED     F. CG RESOURCES SUMMARY: NONE     G. "
