"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
9198,"2015-11-05","M/V Teal","  3 MN east of Cape Hatteras, NC",NA,NA,"Oil","","DIESEL",NA,NA,NA,NA,NA,NA,0,"On November 5, 2015, the NOAA SSC was notified of a 60-foor wooden vessel sinking off of Cape Hatteras, NC.  All three persons on board were rescued.  The vessel had an estimated 2,000 gallons of diesel on board, including several extra tanks that were not secured and may have floated off.  The vessel is sunken in shallow water and a debris field has been observed in the vicinity of the vessel. USCG requests trajectory and fate of the fuel."
9193,"2015-10-27","M/V Endeavour","St Lucie Inlet, Stuart, FL",27.2116666667,-80.2166666667,"Oil","Grounding","DIESEL FUEL OIL",NA,NA,NA,NA,NA,5500,1,"On October 27, 2015, the USCG Sector Miami notified the NOAA SSC that a vessel had grounded in the St Lucie Inlet with 5500 gallons of diesel onboard. Some dark oil was seen in the water around the vessel. NOAA trajectory,tides and currents, weather and resources at risk were requested."
9192,"2015-10-26","Grounded Tug","Galveston, TX",29.336,-94.7435,"Oil","Grounding","DIESEL FUEL",NA,NA,NA,NA,NA,78000,0,"On October 26, 2015, the USCG MSU notified the NOAA SSC of a grounded tug and barge in Galveston Texas (NRC#1131660).  The barge is empty, tug has a potential of 78,000 gallons of diesel fuel on board.  No discharge has occurred.  Fate, trajectory, and resources at risk requested."
9188,"2015-10-21","Tug Challenger","Juneau, Alaska",58.3016333333,-134.439,"Oil","","WASTE OIL, LUBRICANTS, DIESEL",NA,NA,NA,NA,NA,500,0,"On September 12, 2015, the Tug Challenger sank at its mooring location near Juneau, AK in approximately 20 feet of water. Marine salvors removed some of the accessible pollutants, however, approximately 500 gallons of waste oils, lubricating oils, and diesel remain on the sunken vessel. The USCG Sector Juneau has requested a resources at risk document for potential leakage of the remaining pollutants on board."
9183,"2015-10-02","M/V Global Gold","Astoria, OR",46.18956,-123.36013,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,1100,0,"On October 2, 2015, the USCG Sector Columbia River contacted NOAA ERD to report the bulk carrier Global Gold struck the dock while coming into the pier resulting in a rupture in the hull 3-4 feet long on the port side of the vessel.  The vessel reportedly lost up to 1100 gallons of diesel.  A trajectory forecast was requested.   "
9182,"2015-10-01","Aleutians Pribilof No 2","Atka, Alaska",52.193,-174.152,"Oil","","DIESEL",NA,NA,NA,NA,NA,300,0,"On October 1, 2015, the 36-foot fishing vessel Aleutians Pribilof No 2 was reported missing. The vessel was last seen moored in Nazan Bay at approximately 2100 on 30SEP. No persons are on board. The owner reported that the vessel has approximately 250 gallons of diesel and 30 gallons hydraulic oil on board. Total capacity for the boat is 300 gallons.  The owner suspects that the mooring line broke causing the vessel to go adrift. USCG Sector Anchorage has requested a trajectory for the boat and also fate analysis for the oil if it is discovered that the oil has been discharged."
9179,"2015-09-28","Sea Level, NC Diesel Fuel Spill","Sea Level, North Carolina",34.87414,-76.40281,"Oil","Pipeline","DIESEL FUEL",NA,NA,NA,NA,NA,500,0,"On September 28, 2015, the USCG Sector North Carolina notified the NOAA SSC of an estimated 500 gallon diesel fuel spill from an underground pipeline at an assisted living facility into Nelson Bay, a waterbody in Pamlico Sound. A clean-up contractor is on scene deploying both hard boom and sorbent boom within the affected area. "
9178,"2015-09-28","Tug Harken 10","Straits of Georgia, Briitish Columbia, Canada",49.087,-123.460166667,"Oil","","DIESEL",NA,NA,NA,NA,NA,NA,0,"On September 28, 2015, the NOAA Emergency Response Division was relayed a notification from the Canadian Coast Guard of a vessel sinking in Canadian waters of the Straits of Georgia.  The 18 meter (60 foot) tug boat ""Harken 10"" sank in the middle of the Southern Straits of Georgia this morning in approximately 1000 feet of water west of Vancouver, BC.  The crew were rescued. The vessel was reported to contain approximately 5100 gallons of diesel fuel, 160 gallons of lube and 160 gallons of hydraulic oil.  Because of the proximity to the U.S. border, the US Coast Guard requested a trajectory analysis."
9170,"2015-09-04","FV Barnacle Bill","Cold Bay, Alaska",55.3744,-162.973083333,"Oil","","DIESEL",NA,NA,NA,NA,NA,100,0,"On September 3, 2015, the 34-foot fishing vessel Barnacle Bill sank between Amak and Glen Islands, offshore of Izembek Lagoon/NWR. The vessel has 100 gal diesel, 5 gal hydraulic fluid, 6 gal oil in the engine, and 3 8D batteries. There was no sheen observed at time of sinking. "
9171,"2015-09-04","FV Sierra Allene","Kelp Bay, Alaska",57.2759833333,-134.918083333,"Oil","","DIESEL",NA,NA,NA,NA,NA,1400,1,"On September 4, 2015, the 49-foot fishing vessel F/V SIERRA ALLENE sank in Kelp Bay, east side of Baranof Island, Alaska. The vessel has approximately 600 gallons of diesel fuel on board. USCG Sector Juneau has requested a fates analysis and trajectory."
9168,"2015-09-02","FV Pacific Venture","Sitka, Alaska",57.0343333333,-135.312166667,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,600,1,"On Sept 2, 2015, the FV Pacific Venture, a wood-hulled 58’ limit seiner,  grounded and subsequently rolled over in the vicinity of The Twins roughly 0.5 to 0.75 nm off the mouth of Indian River, in Sitka, Alaska. The vessel contains approximately 600 gallons of diesel and 50 gallons of other oils.  The USCG MSD Sitka requests fates analysis and trajectory."
9167,"2015-08-31","F/V Richie Rich","Offshore Point Au Fer Island, LA",29.25,-91.5333333333,"Oil","","DIESEL",NA,NA,NA,NA,NA,4000,0,"On August 31, 2015, the USCG Marine Safety Unit in Morgan City, LA, notified the NOAA SSC about a sunken fishing vessel, F/V Richie Rich, 10 miles offshore of Point Au Fer Island, Louisiana.  The vessel is reported to have approximately 4,000 gallons diesel on board.  Initial reports were no pollution, but a sheen of unknown size was later reported at the same location.  USCG requested a trajectory."
9164,"2015-08-28","FV El Jeffe","Sandy Hook, NJ",40.4825888889,-74.0136944444,"Oil","","DIESEL FUEL",NA,NA,NA,NA,NA,200,0,"On August 28, 2015, NOAA was contacted by the USCG Sector NY Incident Management Division requesting a trajectory for a sunken fishing vessel just off Sandy Hook, NJ. The boat is not leaking at this time and the trajectory is in preparation for upcoming salvage activities. The amount of oil on board the vessel is unknown, but the suspected amount is approximately 200 gallons of diesel."
9159,"2015-08-17","Sitka Power Plant","Sitka, Alaska",57.053055,-135.334722,"Oil","","DIESEL",NA,NA,NA,NA,NA,30000,0,"On August 15, USCG received a report of a diesel release at the Sitka, Alaska, Power Plant.  Approximately 30,000 gallons of diesel was released to secondary containment; some diesel flowed from secondary containment into a local storm drain.  Sheen and a strong odor of diesel was reported at a storm drain outfall at Eagle Beach.  USCG requested a fates analysis for the diesel in secondary containment in order to estimate how much diesel was released through the storm drain."
9158,"2015-08-13","FV Sheryl Ann","Spruce Island, Alaska",57.8357333333,-152.3,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,1000,0,"On August 13, 2015, USCG received a report of the F/V Sheryl Ann hard aground near Spruce Island, near Kodiak, Alaska. The Sheryl Ann is a 47ft purse seine, 26GT, with 1000 gallon fuel capacity. Vessel master reports approximately 250 gallons of diesel on board at the time of the incident. "
9156,"2015-08-11","FV Egegik Spirit","Olsen Island, Alaska",60.8763833333,-147.570583333,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,5000,0,"On August 11, 2015, the 86-FT Fishing Tender Egegik Spirit grounded after dragging anchor near Olsen Island, Prince William Sound, AK.  The total fuel capacity is reported to be 5,000 gallons.  The vessel also has approximately 94,000 lbs of fish on board.  USCG Valdez requests fate and trajectory and resources at risk analysis. "
9155,"2015-08-10","MV Challenger/Barge","Nushagak River, Alaska",59.2616666667,-157.652166667,"Oil","","DIESEL",NA,NA,NA,NA,NA,300,0,"On August 10, 2015, the MV Challenger with a barge in side tow, sank on the Nushagak River approximately two miles downstream of Ekwok, Alaska. The M/V Challenger is reported to have a maximum capacity of 300 gallons of diesel, with 100 gallons of diesel being reported onboard at the time of the sinking. "
8972,"2015-08-02","FV Icelander","Latouche Island, Alaska",60.075,-147.856333333,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,15000,0,"On August 2, 2015, the 82 foot F/V ICELANDER ran aground on Latouche Island, Alaska.  Vessel has approximately 12,000-15,000 gallons of diesel on board with 200 gallons of lube oil and 250 gallons of hydraulic oil on board."
8968,"2015-07-21","UTV CHARLIE BOY","Mississippi River, St. Louis, MO",38.5343,-90.25788,"Oil","","DIESEL",NA,NA,NA,NA,NA,9500,0,"On July 19, 2015, the tug 61 foot towing vessel CHARLIE BOY capsized and sank at MM 173 on the Upper Mississippi River. The vessel has an approximate 9,350 gallons of fuel and other oils on board. One crew member is missing."
8965,"2015-07-17","FV Revelation","Kvichak Bay, Alaska",58.7916666667,-157.408333333,"Oil","","DIESEL",NA,NA,NA,NA,NA,100,0,"On July 16, 2015, the 29-foot fishing vessel ""Revelation"" capsized in Kvichak Bay, Alaska, due to an unusually high amount of catch in their nets, high winds, and the positioning of the boat on the incoming tide.   The vessel had less than 100 gallons of diesl onboard. USCG Sector Anchorage requested information on Resources at Risk."
8964,"2015-07-16","FV North Star","Kvichak Bay, Alaska",58.6666666667,-157.45,"Oil","","DIESEL",NA,NA,NA,NA,NA,75,0,"On July 16, 2015, the 32-foot fishing vessel ""North Star"" sank in Kvichak Bay, Alaska.  The vessel grounded at low tide, and became swamped by the incoming tide. The North Star has approximately 75 gallons of diesel on board. USCG Sector Anchorage requested information on Resources at Risk."
8962,"2015-07-14","FV Copper Star","Hawkins Island, Alaska",60.5231666667,-146.207166667,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,2000,0,"On July 14, 2015, the FV Copper Star, a 76 foot steel hulled fishing tender, ran aground at Hawkins Island in Prince William Sound. The vessel is reported to have approximately 1,000 to 2,000 gallons of diesel on board. Fuel tanks are not reported to be leaking. The USCG has requested Resources at Risk information and assistance with coordination with USFWS and NMFS."
8963,"2015-07-14","FV Elizabeth F","False Pass, Alaska",54.7856666667,-163.368833333,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,5000,0,"On July 14, 2015, the FV Elizabeth F, an 81 foot fishing vessel grounded near False Pass, Alaska.  The fishing vessel is listing on its starboard side with five thousand gallons of diesel fuel on board.  Initially, a sheen was reported but has dissipated in the last hour.  The master of the vessel reported that the sheen came from a discharge of 1 gallon of hydraulic oil.  The Elizabeth F will attempt to refloat at the next high tide.  The vessel does not have catch on board. USCG is requesting Resources at Risk for the area. "
8961,"2015-07-12","Mystery Spill Long Island","20 Miles South of S. Hampton Long Island",40.335,-72.3636111111,"Oil","Mystery Substance","DIESEL BILGES",NA,NA,NA,NA,NA,NA,0,"On July 11, 2015, NOAA NESDIS submitted a ""Marine Pollution Surveillance Report"" to the National Response Center regarding a potential oil ""anomoly"" off shore of southern Long Island.  The USCG D1 Command Center contacted the NOAA SSC for more information and to produce a trajectory so that air assets could better target the anomaly for investigation."
8958,"2015-07-06","Sacraficio II","Mona Island, Puerto Rico",18.06,-67.8633333333,"Oil","Grounding","DIESEL",NA,NA,NA,NA,NA,320,0,"On July 6, 2015, the USCG Sector San Juan notified the SSC that the 50 foot passenger vessel, Sacraficio II had grounded on Mona Island, Puerto Rico.  The grounding occurred on July 5.  The vessel has 320 gallons of diesel onboard. The vessel appears to be grounded on sand only on or near the shoreline which is Hawksbill seaturtle critical habitat. No indications of coral impacts have been reported. "
8954,"2015-06-30","M/V Sharon","Dauphin Island, AL",30.2248333333,-88.3153333333,"Oil","Grounding","MARINE DIESEL",NA,NA,NA,NA,NA,500,0,"On June 30, 2015, the USCG Sector Mobile contacted the NOAA SSC regarding a 53 ft wooden hulled fishing vessel which has run aground off the west end of Dauphin Island, AL. The vessel is believed to have 500 gallons of marine diesel aboard and no discharge has been reported. USCG has requested a worst case discharge analysis. "
8950,"2015-06-15","F/V Robert C","Martha's Vineyard, MA",41.3681666667,-70.798,"Oil","","DIESEL",NA,NA,NA,NA,NA,250,0,"On June 15, 2015, the fishing vessel ""Robert C"" sank approximately 1.5 miles off the west side of Martha's Vineyard in about 60 feet of water. The vessel was reportedly carrying 180 gallons of diesel fuel. "
8948,"2015-06-10","FV Kupreanof","Cape Spencer, Alaska",58.3256166667,-138.249833333,"Oil","Derelict","DIESEL",NA,NA,NA,NA,NA,7200,0,"On June 10, 2015, the FV Kupreanof, an 80' fishing vessel, sank approximately 45 nautical miles NNW of Cape Spencer (west of Glacier Bay National Park & Preserve). The maximum fuel capacity is 7,200 gallons of diesel, with another 100 gallons other oils. USCG Sector Juneau has requested a fates analysis and trajectory for the 7200 gallons of diesel."
8941,"2015-05-30","Sunken Tug, LMR Mile Marker 163","New Orleans, LA",30.0638888889,-90.8636111111,"Oil","","DIESEL, SMALL AMOUNT OF LUBE OIL",NA,NA,NA,NA,NA,8000,0,"On May 30th, 2015, the USCG Sector NOLA notified the NOAA SSC regarding a sunken tug at Mile Marker (MM) 163 on the Lower Mississippi River.  Potential fuel on board included 8,000 gallons of diesel fuel, and 125 gallons of lube oil.  Amount released is unknown at this time, but facility downriver at MM 161 reported smelling fuel. Trajectory support was requested."
8936,"2015-05-23","37 ft boat sinks in Columbia River","West of Sand Island, WA",46.2705,-124.033333333,"Oil","","DIESEL",NA,NA,NA,NA,NA,350,0,"On May 23,2015, a 37' wooden boat sank just inside the entrance to the Columbia river with 350 gallons of diesel fuel.  No spill reported."
8937,"2015-05-23","LC Thors Hammer","Port Graham, Cook Inlet, Alaska",59.31857,-151.99898,"Oil","","DIESEL",NA,NA,NA,NA,NA,5000,0,"On May 23, 2015, the USCG notified the Alaska SSC about a spill in Cook Inlet, AK. The landing craft ""Thors Hammer"" was transiting from Seward to Bristol Bay with a 9000 gallon triple axel tanker on board. The vessel encountered rough seas and the tanker truck broke loose from its lashings and punctured the truck's diesel cargo tanks releasing approximately 4500 gallons of diesel onto the deck and into the water. The USCG requested fate and trajectory analysis for the spilled product."
