"id","open_date","name","location","lat","lon","threat","tags","commodity","measure_skim","measure_shore","measure_bio","measure_disperse","measure_burn","max_ptl_release_gallons","posts","description"
8894,"2015-03-18","Bayou Sorrel","Atchafalaya Basin, LA",30.1645333333,-91.3909666667,"Oil","","CRUDE OIL",1,NA,NA,NA,NA,NA,0,"On 18 March 2015, the NOAA SSC was contacted by USCG MSU Baton Rouge regarding a minor but ongoing release of crude oil into the Bayou Sorrell Frog Lake area. The release is believed to be associated with residual oil from abandoned flowlines in the area. As water levels have risen in the last few weeks, the abandoned lines have become submerged and residual oil is suspected to have been mobilized. USCG has initiated containment and recovery operations and has requested assistance with determining the source of the oil."
8885,"2015-03-05","BNSF Crude Oil Train Derailment","Galena, IL ",42.37435,-90.44368,"Oil","Railcar","CRUDE OIL",NA,NA,NA,NA,NA,NA,0,"On March 5, 2015, the USCG requested NOAA SSC assistance for the BNSF Train Derailment along the banks of the Mississippi River south of Galena, IL. The accident occurred in the vicinity of the confluence of the Galena River and the Mississippi River near Mississippi River Mile Marker 565.3.  According to a statement from BSNF, the train has 105 cars, 103 of which were carrying crude oil.  "
8883,"2015-02-23","Auke Bay Harbor Used Oil Release","Juneau, Alaska",58.382526,-134.650197,"Oil","Mystery Substance","WASTE OIL",NA,NA,NA,NA,NA,50,0,"On February 22, 2015, the USCG received a report of a large oil sheen in the Auke Bay Harbor, AK, approximately 10 miles north of Juneau, AK.  The source was unknown. The material was tentatively identified as used motor oil."
8881,"2015-02-18","CSX Train Derailment","Mount Carbon, West Virginia",38.148956,-81.292277,"Oil","Railcar","BAKKEN CRUDE OIL",1,1,NA,NA,NA,NA,0,"On February 16, 2015, a CSX train derailed near the Kanawha River in West Virginia.  The train was hauling Bakken crude oil. An unknown amount of crude oil was released into Armstrong Creek which feeds into the Kanawha River. Initially, the derailed train cars caused a huge fire, but the fire has been extinguished at this time. The towns of Adena Village and Boomer Bottom have both been evacuated (evacuation of 1 mile radius from derailment). The area has heavy snow and extremely cold temperatures.  USCG Sector Ohio Valley has requested on-scene NOAA SSC support. "
8879,"2015-02-10","Shell refinery","Martinez, CA",38.0325,-122.130166667,"Oil","Pipeline","CRUDE OIL",1,0,NA,NA,NA,3528,0,"On February 10, 2015, the Shell refinery in Martinez, CA reported a spill of crude oil from a line undergoing hydrostatic testing.  The release occurred near the seaward end of the Shell pier, where fixed containment boom is maintained.  Response contractors were on-scene before sunset and applied additional containment boom and deployed skimmers.  USCG Sector San Francisco requested trajectory support."
8876,"2015-02-02","High Island mystery sheen","~20 miles east of Sabine Pass, TX",29.61555,-94.21497,"Oil","Pipeline","CRUDE OIL",NA,NA,NA,NA,NA,NA,0,"On February 2, 2015, the USCG Port Arthur notified the NOAA SSC of an intermittent appearance of a sheen in the vicinity of an abandoned pipeline in the High Island block, near Sabine Pass, Texas. USCG requested a review of available data to determine if there have been recurring reports of sheen in the vicinity that may be attributed to an unknown source. "
8872,"2015-01-23","Bridger Pipeline Release","Yellowstone River, Montana",47.032019,-104.77036,"Oil","Pipeline","BAKKEN CRUDE OIL",1,1,NA,NA,NA,1200,0,"On January 23, 2015, the EPA contacted ERD requesting oil fate and trajectory for the Bridger Pipeline Release.  The Bridge Pipeline Release occurred on January 17, 2015, in the Yellowstone River approximately seven river miles upstream of the city of Glendive in Dawson County."
8868,"2015-01-14","Leaking Pipeline","Port Sulphur, LA",29.3026666667,-89.6083333333,"Oil","Pipeline","CRUDE OIL",NA,NA,NA,NA,NA,21,0,"On January 14, 2015 Hillcorp Energy experienced a crude oil leak from a 4"" pipeline located in Bastain Bay, Port Sulphur, LA.  Reported amount released was 0.5 barrels, and source has been secured.  Sector NOLA has a team enroute, and has requested a trajectory.  "
8861,"2014-12-12","Dune Garden Island Bay 414 Pipeline Leak","Plaquemines, LA",29.0825277778,-89.1607222222,"Oil","Pipeline","CRUDE OIL (SWEET LOUISIANA CRUDE)",1,1,NA,NA,NA,1680,0,"On December 12, 2014, the USCG Sector NOLA notified the NOAA SSC of a crude oil pipeline leak in Garden Island Bay, Louisiana (NRC#1103268) and requested a trajectory and resources at risk analysis.  20-40 barrels of Sweet Louisiana Crude was released from a 4-in pipeline. Pipeline has been shut in, and response assets are on-scene. "
8859,"2014-12-08","Bessie Heights Marsh Spill","Orange, TX",30.0450722222,-93.9200888889,"Oil","","CRUDE OIL/PRODUCED WATER",NA,1,NA,NA,NA,NA,0,"On December 8, 2014, the State of Texas contacted the NOAA SSC to discuss application of an organic sorbent (bagasse or peat moss) to a small freshwater spill that occurred on Nov 9, near Orange, TX.  "
8858,"2014-12-08","Hilcorp Facility","West Bay, Louisiana",29.1333333333,-89.3916666667,"Oil","","CRUDE OIL",NA,NA,NA,NA,NA,420,0,"On December 8, 2014, the USCG Sector New Orleans contacted NOAA SSC about a release of 10 barrels of crude oil from an oil/water separator. The facility is located in West Bay, to the northwest of Southwest Pass, Mississippi River. USCG is requesting trajectory of oil in the water to direct activities. "
8844,"2014-10-27","Hilcorp Bay St. Elaine Pipeline","Cocodrie, LA",29.196309,-90.692656,"Oil","Pipeline","CRUDE OIL",NA,NA,NA,NA,NA,4200,0,"On October 27, 2014, the USCG MSU Houma contacted the NOAA SSC about a 100 barrel crude oil spill which occurred on 25OCT2014. The oil spill was caused by a pipeline rupture in a marsh habitat north of Grand Isle, LA. The source is secure and removal actions are underway. USCG called to consult NOAA about potential use of in-situ burning as a response strategy. "
8840,"2014-10-20","Mystery Sheen ","Gulf of Mexico south of Timbalier Island, LA",29.0133333333,-90.5077777778,"Oil","Mystery Substance","UNKNOWN, POSSIBLE OIL",NA,NA,NA,NA,NA,NA,0,"On October 20, 2014, the USCG Morgan City contacted the NOAA Hazmat Duty Officer regarding a reported mystery sheen located approximately 7 NM south of Timbalier Island, Louisiana.  (Gulf of Mexico). The sheen was reported by passing helicopter as an ""unknown"" source and was described as 3 miles long with a 100 x 200 ft patch of ""black oil"" near the center.  USCG has requested fate and trajectory information.  "
8830,"2014-09-29","English Station Power Plant","New haven, CT",41.3069166667,-72.907,"Oil","","VARIOUS OILS",NA,NA,NA,NA,NA,6000,0,"On September 29, 2014, the SCG Sector Long Island Sound contacted NOAA regarding a potential release of oil and hazardous substances (oil possibly commingled with PCBs)at the English Station Power Plant on Ball Island in the Mill River, just north of New Haven, CT harbor. Sect LIS has requested NOAA assistance in identifying resources at risk."
8813,"2014-09-11","Lake Salvador crude oil spill","Lake Salvador, LA",29.7,-90.2613888889,"Oil","Collision","CRUDE OIL",NA,NA,NA,NA,NA,1260,0,"On September 11, 2014, the USCG Sector New Orleans contacted the Gulf SSC regarding a 30 bbl spill of crude oil from a production facility in Lake Salvador, LA. The release has been secured but not contained. Spill response personnel are in route and an overflight is being scheduled. USCG has requested initial trajectory. "
8815,"2014-09-10","St Lawrence Oiled Wildlife","St Lawrence Island, Alaska",63.71,-171.64,"Oil","Mystery Substance","OIL",NA,NA,NA,NA,NA,NA,0,"On September 9, 2014, the NOAA SSC was notified of two oiled seals that were harvested on St Lawrence Island near Gambell, Alaska.  ADEC has requested NOAA assistance in analyzing the oil samples through the LSU Chemistry Lab."
8804,"2014-08-19","#2 Oil Release","Ohio River near Blairsville, OH",38.9911027778,-84.2977722222,"Oil","","#2 OIL",NA,NA,NA,NA,NA,20000,1,"On August 19, 2014, the NOAA SSC was notified of a release of #2 fuel oil into the Ohio River that had occurred at approximately midnight the prior evening.  USCG Sector Ohio Valley requested oil transport and fate analysis.  Corresponds to NRC Notification #1092727"
8788,"2014-07-15","Offshore Mystery Sheen","Cape Lookout, NC",34.1438888889,-76.6525,"Oil","Mystery Substance","OIL",NA,NA,NA,NA,NA,NA,0,"On 15 July 2014 a private individual (fisherman) filed an National Response Center report after observing an oil approximately 48 miles offshore of Cape Lookout, NC. On July 17, 2014, a USCG C-130 aircraft flew over the site and confirmed the presence of a sheen in the same vicinity as that reported by the private individual.  Based on the location and the temporal and geographical persistence of the sheens, the oil is likely from a sunken wreck.  The USCG contacted the NOAA SSC to review historical information in NOAA databases on the many WWII era wrecks in the area. "
8769,"2014-06-10","Petroleum Resource Management","Port Sulphur, LA",29.4802777778,-89.7002777778,"Oil","Pipeline","CRUDE OIL",1,1,NA,NA,NA,63,0,"On June 7, 2014, the NOAA SSC was notified by USCG Sector NOLA of a 20 barrel spill in a marsh near Port Sulphur, LA.  NOAA provided resources at risk analysis and marsh cleanup endpoints."
8767,"2014-05-31","Octave Header Bulkline (TPIC)","Delta NWR, LA",29.226067,-89.193733,"Oil","Pipeline","CRUDE OIL",NA,NA,NA,NA,1,4200,0,"On May 28, 2014, the USCG Sector New Orleans notified the NOAA SSC about an unknown amount of crude oil discharged from a pipeline in the Delta National Wildlife Refuge, approximately 9 miles southeast of Venice, LA.  "
8764,"2014-05-22","Semi collision Interstate 65 Mobile/Tensaw Delta","Middle River/ General W. K. Wilson Bridge I65 Mobile/Tensaw River Delta AL",30.933333,-87.918333,"Oil","Collision","MOTOR OIL, COOKING OIL AND GREASE AND UNKNOWN",NA,NA,NA,NA,NA,NA,0,"On May 22, 2014, the USCG Sector Mobile notified the NOAA SSC of a collision involving two semi-trailer trucks near Mobile, AL, that resulted in a fire and possible release of motor oil, cooking oil and grease packaged in crates, drums and barrels, and other truck cargo unknown. USCG has requested spill trajectory and oil fate and behavior information. "
8758,"2014-05-12","PDC Energy","Beverly, OH",39.6159194444,-81.6670611111,"Oil","","DRILLING MUD (75% SYNTHETIC OIL BLEND)",NA,NA,NA,NA,NA,15372,0,"On Sunday May 4, 2014, PDC Energy reported a 100 barrel spill of drilling mud (75% synthetic oil blend) into an unnamed creek near Beverly, OH which feeds into the Muskingum River, a navigable waterway. In addition to the drilling mud, an unknown amount of wet gas was also released. USEPA FOSC contacted the SSC to engage NWS forecasters as well as the River Forecast Center.  No other NOAA support has been requested.  "
8757,"2014-05-07","Mystery Sheen","Mississippi Canyon Block 21, LA",28.9185,-88.923,"Oil","Mystery Substance","OIL",NA,NA,NA,NA,NA,1764,0,"On May 7, 2014, at At approximately 1:00 pm (CST) Sector NOLA contacted the NOAA SSC regarding an unknown sheen in Mississippi Cannyon Block 61. Coast Guard overflight at 1330 (CST) identified an overall impacted area approximately 20-30 miles long and 8 miles wide from Mississippi Canyon, Block 21 to Main Pass, Block 41 in the Gulf of Mexico. US Coast Guard requested a trajectory, and, if possible, some indication as to source, based on information from the overflght."
8753,"2014-04-30","CSX Train Derailment","Lynchburg, Virginia",37.41556,-79.1385,"Oil","Railcar","BAKKEN CRUDE OIL",NA,NA,NA,NA,NA,25000,0,"On the afternoon of 30 April 2014, an estimated 18 cars of a CSX train, carrying Bakken crude oil, derailed in the City of Lynchburg, which caused an intense fire.  The fire have been extinguished.  Three of the cars fell into the James River and are laying on the bank of the river.  There is an estimated 10,000 to 23,000 gallons of oil in the river, depending on how much oil was consumed in the fire.  "
8747,"2014-04-04","Barataria Bay Waterway","7 miles south of Lafitte, LA",29.567778,-90.044444,"Oil","Pipeline","CRUDE OIL",NA,NA,NA,NA,NA,252,0,"On April 4, 2014, the USCG New Orleans contacted the NOAA SSC regarding a release of 6 barrels (bbls) of crude oil from a 4 inch transfer line into a marsh approximately 1/4 mile east of the Barataria Bay Waterway.  The responsible party has reportedly secured and flushed the line and deployed boom around the spill.  Oil spill contractors are deploying to the incident to conduct cleanup operations. USCG has requested trajectory from NOAA ERD."
8746,"2014-04-03","Southwest Pass Block 24","Southwest Pass, Miss. River Delta, LA",29.140278,-89.334167,"Oil","","CRUDE OIL",NA,NA,NA,NA,NA,420,0,"On April 3, 2014, the USCG New Orleans contacted the NOAA SSC regarding a reported crude oil spill that occurred near Southwest Pass on the Mississippi River Delta. Volume of release estimated to have been 7 to 10 barrels (bbls) with a maximum potential of 37 bbls.  Source of the release is unknown. USCG conducted an overflight and observed a 3 nautical mile (NM) by 1 NM sheen, with moderate marsh impact. Sheen described as 50% coverage, 40% silver, 30% dark, 30% dull brown.  USCG has requested trajectory.  "
8743,"2014-03-25","BP Whiting Refinery","Whiting, IN",41.6727361111,-87.4422638889,"Oil","","NO. 12 CRUDE OIL",NA,NA,NA,NA,NA,NA,0,"On March 25, 2014, the USCG District 9 Command Center notified the SSC of a release of oil near the BP Whiting refinery's cooling water outfall in Whiting, IN.  The USCG has requested that the SSC identify resources at risk and be on standby as additional information becomes available."
8740,"2014-03-20","Arcelor Mittal Steel Mill","Sampit River, Georgetown, SC",33.3591666667,-79.2883333333,"Oil","","LUBE OIL",NA,NA,NA,NA,NA,225,0,"On March 14, 2014, the USCG was notified of a release of approximately 225 gallons of lube oil from the Arcelor Mittal Steel Mill facility on the Sampit River off Winyah Bay, Georgetown, SC. The NOAA SSC was notified on March 20, 2014 and requested to assist with consultation issues and cleanup options evaluation."
8739,"2014-03-19","Southwest Pass, Abandoned Tank and Leaking Pipeline","Southwest Pass, LA",NA,NA,"Oil","Pipeline","CRUDE OIL",NA,NA,NA,NA,NA,NA,0,"On March 19, 2014, Sector NOLA contacted the NOAA SSC regarding a leaking pipeline near Southwest Pass, LA., (NRC#1076793), and requested a resources at risk for the area.  Currently, there is no product in the water, and what has been released is contained in a bermed area.  Specific source has not yet been identified.  Initially source was thought to be an abandoned tank, but now appears to be a leaking pipeline. A resources at risk analysis was prepared and provided to Coast Guard.  "
8736,"2014-03-09","West Delta Block 83 W8 flowline","Southwest Pass Venice, Louisiana",28.956685,-89.400854,"Oil","Pipeline","CRUDE OIL",1,1,NA,NA,NA,1260,0,"On March 9, 2014, the USCG New Orleans contacted the NOAA SSC about a leaking flowline on an unmanned facility located in West Delta Block 83, between the Lower Mississippi River and the Gulf of Mexico about 4 miles northeast of the entrance to Southwest Pass, south of Venice, Louisiana.  An estimated 15-30 barrels (bbls) of crude oil was discharged. The source was secured at 0645 on 9 MAR by shutting in the flowline.   Cleanup operations are ongoing."
